trigram,770.1505271,0.067664281,Lambda1: 0.7400000000000003 Lambda2: 0.23999999999999996
trigram,623.9775066,0.067664281,Lambda1: 0.7600000000000003 Lambda2: 0.16
trigram,715.0422233,0.067664281,Lambda1: 0.7800000000000004 Lambda2: 0.18
trigram,584.925045,0.067664281,Lambda1: 0.7400000000000003 Lambda2: 0.14
trigram,623.9775066,0.067664281,Lambda1: 0.7600000000000003 Lambda2: 0.16
trigram,715.0422233,0.067664281,Lambda1: 0.7800000000000004 Lambda2: 0.18
trigram,529.4577015,0.067664281,Lambda1: 0.6800000000000003 Lambda2: 0.19999999999999998
trigram,553.184994,0.067664281,Lambda1: 0.7000000000000003 Lambda2: 0.19999999999999998
trigram,515.685543,0.067664281,Lambda1: 0.6600000000000003 Lambda2: 0.21999999999999997
trigram,538.3773366,0.067664281,Lambda1: 0.6800000000000003 Lambda2: 0.21999999999999997
trigram,503.5505774,0.067664281,Lambda1: 0.6400000000000002 Lambda2: 0.23999999999999996
trigram,770.1505271,0.067664281,Lambda1: 0.7400000000000003 Lambda2: 0.23999999999999996
trigram,750.7869245,0.067664281,Lambda1: 0.7200000000000003 Lambda2: 0.25999999999999995
trigram,467.0539332,0.067664281,Lambda1: 0.5800000000000002 Lambda2: 0.27999999999999997
trigram,733.5675598,0.067664281,Lambda1: 0.7000000000000003 Lambda2: 0.27999999999999997
trigram,458.9685731,0.067664281,Lambda1: 0.5600000000000002 Lambda2: 0.3
trigram,610.7213741,0.067664281,Lambda1: 0.6600000000000003 Lambda2: 0.3
trigram,451.6982948,0.067664281,Lambda1: 0.5400000000000001 Lambda2: 0.32
trigram,466.7959293,0.067664281,Lambda1: 0.5600000000000002 Lambda2: 0.32
trigram,691.7942851,0.067664281,Lambda1: 0.6400000000000002 Lambda2: 0.34
trigram,410.4888061,0.067664281,Lambda1: 0.4400000000000001 Lambda2: 0.36000000000000004
trigram,439.2331105,0.067664281,Lambda1: 0.5000000000000001 Lambda2: 0.36000000000000004
trigram,471.5367775,0.067664281,Lambda1: 0.5400000000000001 Lambda2: 0.36000000000000004
trigram,465.3710048,0.067664281,Lambda1: 0.5200000000000001 Lambda2: 0.38000000000000006
trigram,488.5799266,0.067664281,Lambda1: 0.5400000000000001 Lambda2: 0.38000000000000006
trigram,418.2247462,0.067664281,Lambda1: 0.4400000000000001 Lambda2: 0.4000000000000001
trigram,459.7826877,0.067664281,Lambda1: 0.5000000000000001 Lambda2: 0.4000000000000001
trigram,482.4870955,0.067664281,Lambda1: 0.5200000000000001 Lambda2: 0.4000000000000001
trigram,414.1849154,0.067664281,Lambda1: 0.4200000000000001 Lambda2: 0.4200000000000001
trigram,437.9091108,0.067664281,Lambda1: 0.46000000000000013 Lambda2: 0.4200000000000001
trigram,420.8399032,0.067664281,Lambda1: 0.4200000000000001 Lambda2: 0.4400000000000001
trigram,433.6928706,0.067664281,Lambda1: 0.4400000000000001 Lambda2: 0.4400000000000001
trigram,550.3087754,0.067664281,Lambda1: 0.5200000000000001 Lambda2: 0.4400000000000001
trigram,417.3534013,0.067664281,Lambda1: 0.4000000000000001 Lambda2: 0.46000000000000013
trigram,414.2546186,0.067664281,Lambda1: 0.38000000000000006 Lambda2: 0.48000000000000015
trigram,411.5245552,0.067664281,Lambda1: 0.36000000000000004 Lambda2: 0.5000000000000001
trigram,591.2490429,0.067664281,Lambda1: 0.25999999999999995 Lambda2: 0.7200000000000003
trigram,508.4718705,0.067664281,Lambda1: 0.21999999999999997 Lambda2: 0.7400000000000003
trigram,417.1019957,0.067664281,Lambda1: 0.12000000000000001 Lambda2: 0.7600000000000003
trigram,428.1870418,0.067664281,Lambda1: 0.14 Lambda2: 0.7600000000000003
trigram,508.867634,0.067664281,Lambda1: 0.19999999999999998 Lambda2: 0.7600000000000003
trigram,409.7329396,0.068314899,Lambda1: 0.1 Lambda2: 0.7600000000000003
trigram,388.2279643,0.068314899,Lambda1: 0.12000000000000001 Lambda2: 0.6800000000000003
trigram,391.1295221,0.068314899,Lambda1: 0.14 Lambda2: 0.6800000000000003
trigram,395.829414,0.068314899,Lambda1: 0.16 Lambda2: 0.6800000000000003
trigram,394.9663749,0.068314899,Lambda1: 0.18 Lambda2: 0.6600000000000003
trigram,402.6052191,0.068314899,Lambda1: 0.18 Lambda2: 0.6800000000000003
trigram,394.5528786,0.068314899,Lambda1: 0.19999999999999998 Lambda2: 0.6400000000000002
trigram,402.1286578,0.068314899,Lambda1: 0.19999999999999998 Lambda2: 0.6600000000000003
trigram,402.0614341,0.068314899,Lambda1: 0.21999999999999997 Lambda2: 0.6400000000000002
trigram,403.0467564,0.068314899,Lambda1: 0.25999999999999995 Lambda2: 0.6000000000000002
trigram,412.6913644,0.068314899,Lambda1: 0.25999999999999995 Lambda2: 0.6200000000000002
trigram,413.6507235,0.068314899,Lambda1: 0.27999999999999997 Lambda2: 0.6000000000000002
trigram,402.0664069,0.068314899,Lambda1: 0.34 Lambda2: 0.5000000000000001
trigram,409.1487464,0.068314899,Lambda1: 0.34 Lambda2: 0.5200000000000001
trigram,399.318213,0.068314899,Lambda1: 0.36000000000000004 Lambda2: 0.46000000000000013
trigram,404.533023,0.068314899,Lambda1: 0.36000000000000004 Lambda2: 0.48000000000000015
trigram,402.2696262,0.068314899,Lambda1: 0.38000000000000006 Lambda2: 0.4400000000000001
trigram,407.3631848,0.068314899,Lambda1: 0.38000000000000006 Lambda2: 0.46000000000000013
trigram,410.5733532,0.068314899,Lambda1: 0.4000000000000001 Lambda2: 0.4400000000000001
trigram,429.0776564,0.068314899,Lambda1: 0.46000000000000013 Lambda2: 0.4000000000000001
trigram,433.8946943,0.068314899,Lambda1: 0.48000000000000015 Lambda2: 0.38000000000000006
trigram,442.584126,0.068314899,Lambda1: 0.48000000000000015 Lambda2: 0.4000000000000001
trigram,447.7574207,0.068314899,Lambda1: 0.5000000000000001 Lambda2: 0.38000000000000006
trigram,435.8295386,0.068314899,Lambda1: 0.5200000000000001 Lambda2: 0.3
trigram,453.9266266,0.068314899,Lambda1: 0.5600000000000002 Lambda2: 0.27999999999999997
trigram,478.3429113,0.068314899,Lambda1: 0.5600000000000002 Lambda2: 0.34
trigram,495.2915576,0.068314899,Lambda1: 0.5600000000000002 Lambda2: 0.36000000000000004
trigram,652.2421003,0.068314899,Lambda1: 0.5600000000000002 Lambda2: 0.4200000000000001
trigram,462.4404049,0.068314899,Lambda1: 0.5800000000000002 Lambda2: 0.25999999999999995
trigram,485.8655818,0.068314899,Lambda1: 0.5800000000000002 Lambda2: 0.32
trigram,502.6914446,0.068314899,Lambda1: 0.5800000000000002 Lambda2: 0.34
trigram,660.7858517,0.068314899,Lambda1: 0.5800000000000002 Lambda2: 0.4000000000000001
trigram,476.0747851,0.068314899,Lambda1: 0.6000000000000002 Lambda2: 0.25999999999999995
trigram,494.1976477,0.068314899,Lambda1: 0.6000000000000002 Lambda2: 0.3
trigram,670.1597942,0.068314899,Lambda1: 0.6000000000000002 Lambda2: 0.38000000000000006
trigram,503.4532859,0.068314899,Lambda1: 0.6200000000000002 Lambda2: 0.27999999999999997
trigram,545.6349296,0.068314899,Lambda1: 0.6200000000000002 Lambda2: 0.32
trigram,680.458141,0.068314899,Lambda1: 0.6200000000000002 Lambda2: 0.36000000000000004
trigram,529.9585121,0.068314899,Lambda1: 0.6400000000000002 Lambda2: 0.27999999999999997
trigram,541.1641528,0.068314899,Lambda1: 0.6600000000000003 Lambda2: 0.25999999999999995
trigram,528.2436134,0.068314899,Lambda1: 0.6800000000000003 Lambda2: 0.14
trigram,623.3408201,0.068314899,Lambda1: 0.6800000000000003 Lambda2: 0.27999999999999997
trigram,542.3554833,0.068314899,Lambda1: 0.7000000000000003 Lambda2: 0.16
trigram,637.4291526,0.068314899,Lambda1: 0.7000000000000003 Lambda2: 0.25999999999999995
trigram,566.2831077,0.068314899,Lambda1: 0.7200000000000003 Lambda2: 0.12000000000000001
trigram,584.0058254,0.068314899,Lambda1: 0.7200000000000003 Lambda2: 0.19999999999999998
trigram,653.2482508,0.068314899,Lambda1: 0.7200000000000003 Lambda2: 0.23999999999999996
trigram,615.4976541,0.068314899,Lambda1: 0.7600000000000003 Lambda2: 0.1
trigram,641.9583845,0.068314899,Lambda1: 0.7800000000000004 Lambda2: 0.1
trigram,615.4976541,0.068314899,Lambda1: 0.7600000000000003 Lambda2: 0.1
trigram,641.9583845,0.068314899,Lambda1: 0.7800000000000004 Lambda2: 0.1
trigram,566.2831077,0.068314899,Lambda1: 0.7200000000000003 Lambda2: 0.12000000000000001
trigram,528.2436134,0.068314899,Lambda1: 0.6800000000000003 Lambda2: 0.14
trigram,542.3554833,0.068314899,Lambda1: 0.7000000000000003 Lambda2: 0.16
trigram,584.0058254,0.068314899,Lambda1: 0.7200000000000003 Lambda2: 0.19999999999999998
trigram,653.2482508,0.068314899,Lambda1: 0.7200000000000003 Lambda2: 0.23999999999999996
trigram,462.4404049,0.068314899,Lambda1: 0.5800000000000002 Lambda2: 0.25999999999999995
trigram,476.0747851,0.068314899,Lambda1: 0.6000000000000002 Lambda2: 0.25999999999999995
trigram,541.1641528,0.068314899,Lambda1: 0.6600000000000003 Lambda2: 0.25999999999999995
trigram,637.4291526,0.068314899,Lambda1: 0.7000000000000003 Lambda2: 0.25999999999999995
trigram,453.9266266,0.068314899,Lambda1: 0.5600000000000002 Lambda2: 0.27999999999999997
trigram,503.4532859,0.068314899,Lambda1: 0.6200000000000002 Lambda2: 0.27999999999999997
trigram,529.9585121,0.068314899,Lambda1: 0.6400000000000002 Lambda2: 0.27999999999999997
trigram,623.3408201,0.068314899,Lambda1: 0.6800000000000003 Lambda2: 0.27999999999999997
trigram,435.8295386,0.068314899,Lambda1: 0.5200000000000001 Lambda2: 0.3
trigram,494.1976477,0.068314899,Lambda1: 0.6000000000000002 Lambda2: 0.3
trigram,485.8655818,0.068314899,Lambda1: 0.5800000000000002 Lambda2: 0.32
trigram,545.6349296,0.068314899,Lambda1: 0.6200000000000002 Lambda2: 0.32
trigram,478.3429113,0.068314899,Lambda1: 0.5600000000000002 Lambda2: 0.34
trigram,502.6914446,0.068314899,Lambda1: 0.5800000000000002 Lambda2: 0.34
trigram,495.2915576,0.068314899,Lambda1: 0.5600000000000002 Lambda2: 0.36000000000000004
trigram,680.458141,0.068314899,Lambda1: 0.6200000000000002 Lambda2: 0.36000000000000004
trigram,433.8946943,0.068314899,Lambda1: 0.48000000000000015 Lambda2: 0.38000000000000006
trigram,447.7574207,0.068314899,Lambda1: 0.5000000000000001 Lambda2: 0.38000000000000006
trigram,670.1597942,0.068314899,Lambda1: 0.6000000000000002 Lambda2: 0.38000000000000006
trigram,429.0776564,0.068314899,Lambda1: 0.46000000000000013 Lambda2: 0.4000000000000001
trigram,442.584126,0.068314899,Lambda1: 0.48000000000000015 Lambda2: 0.4000000000000001
trigram,660.7858517,0.068314899,Lambda1: 0.5800000000000002 Lambda2: 0.4000000000000001
trigram,652.2421003,0.068314899,Lambda1: 0.5600000000000002 Lambda2: 0.4200000000000001
trigram,402.2696262,0.068314899,Lambda1: 0.38000000000000006 Lambda2: 0.4400000000000001
trigram,410.5733532,0.068314899,Lambda1: 0.4000000000000001 Lambda2: 0.4400000000000001
trigram,399.318213,0.068314899,Lambda1: 0.36000000000000004 Lambda2: 0.46000000000000013
trigram,407.3631848,0.068314899,Lambda1: 0.38000000000000006 Lambda2: 0.46000000000000013
trigram,404.533023,0.068314899,Lambda1: 0.36000000000000004 Lambda2: 0.48000000000000015
trigram,402.0664069,0.068314899,Lambda1: 0.34 Lambda2: 0.5000000000000001
trigram,409.1487464,0.068314899,Lambda1: 0.34 Lambda2: 0.5200000000000001
trigram,403.0467564,0.068314899,Lambda1: 0.25999999999999995 Lambda2: 0.6000000000000002
trigram,413.6507235,0.068314899,Lambda1: 0.27999999999999997 Lambda2: 0.6000000000000002
trigram,412.6913644,0.068314899,Lambda1: 0.25999999999999995 Lambda2: 0.6200000000000002
trigram,394.5528786,0.068314899,Lambda1: 0.19999999999999998 Lambda2: 0.6400000000000002
trigram,402.0614341,0.068314899,Lambda1: 0.21999999999999997 Lambda2: 0.6400000000000002
trigram,394.9663749,0.068314899,Lambda1: 0.18 Lambda2: 0.6600000000000003
trigram,402.1286578,0.068314899,Lambda1: 0.19999999999999998 Lambda2: 0.6600000000000003
trigram,388.2279643,0.068314899,Lambda1: 0.12000000000000001 Lambda2: 0.6800000000000003
trigram,391.1295221,0.068314899,Lambda1: 0.14 Lambda2: 0.6800000000000003
trigram,395.829414,0.068314899,Lambda1: 0.16 Lambda2: 0.6800000000000003
trigram,402.6052191,0.068314899,Lambda1: 0.18 Lambda2: 0.6800000000000003
trigram,409.7329396,0.068314899,Lambda1: 0.1 Lambda2: 0.7600000000000003
trigram,431.3830535,0.068965517,Lambda1: 0.1 Lambda2: 0.27999999999999997
trigram,406.699711,0.068965517,Lambda1: 0.1 Lambda2: 0.36000000000000004
trigram,400.4258824,0.068965517,Lambda1: 0.12000000000000001 Lambda2: 0.36000000000000004
trigram,406.9943842,0.068965517,Lambda1: 0.12000000000000001 Lambda2: 0.7400000000000003
trigram,386.3923373,0.068965517,Lambda1: 0.14 Lambda2: 0.6600000000000003
trigram,397.1988223,0.068965517,Lambda1: 0.14 Lambda2: 0.7000000000000003
trigram,404.9678906,0.068965517,Lambda1: 0.14 Lambda2: 0.7200000000000003
trigram,590.7913374,0.068965517,Lambda1: 0.21999999999999997 Lambda2: 0.7600000000000003
trigram,402.3742526,0.068965517,Lambda1: 0.23999999999999996 Lambda2: 0.6200000000000002
trigram,590.7846311,0.068965517,Lambda1: 0.23999999999999996 Lambda2: 0.7400000000000003
trigram,404.065605,0.068965517,Lambda1: 0.27999999999999997 Lambda2: 0.5800000000000002
trigram,405.4232219,0.068965517,Lambda1: 0.3 Lambda2: 0.5600000000000002
trigram,407.1169872,0.068965517,Lambda1: 0.32 Lambda2: 0.5400000000000001
trigram,390.0448255,0.068965517,Lambda1: 0.34 Lambda2: 0.4400000000000001
trigram,396.1535488,0.068965517,Lambda1: 0.38000000000000006 Lambda2: 0.4000000000000001
trigram,399.846855,0.068965517,Lambda1: 0.4000000000000001 Lambda2: 0.38000000000000006
trigram,409.3804198,0.068965517,Lambda1: 0.4200000000000001 Lambda2: 0.4000000000000001
trigram,610.4225128,0.068965517,Lambda1: 0.4200000000000001 Lambda2: 0.5600000000000002
trigram,614.77966,0.068965517,Lambda1: 0.4400000000000001 Lambda2: 0.5400000000000001
trigram,422.7260035,0.068965517,Lambda1: 0.46000000000000013 Lambda2: 0.38000000000000006
trigram,619.6201111,0.068965517,Lambda1: 0.46000000000000013 Lambda2: 0.5200000000000001
trigram,427.7292119,0.068965517,Lambda1: 0.48000000000000015 Lambda2: 0.36000000000000004
trigram,440.6659456,0.068965517,Lambda1: 0.5200000000000001 Lambda2: 0.19999999999999998
trigram,445.1461026,0.068965517,Lambda1: 0.5200000000000001 Lambda2: 0.34
trigram,453.4766924,0.068965517,Lambda1: 0.5200000000000001 Lambda2: 0.36000000000000004
trigram,510.8636456,0.068965517,Lambda1: 0.6000000000000002 Lambda2: 0.32
trigram,486.1824016,0.068965517,Lambda1: 0.6200000000000002 Lambda2: 0.23999999999999996
trigram,519.9106382,0.068965517,Lambda1: 0.6200000000000002 Lambda2: 0.3
trigram,512.1290487,0.068965517,Lambda1: 0.6400000000000002 Lambda2: 0.12000000000000001
trigram,497.5696184,0.068965517,Lambda1: 0.6400000000000002 Lambda2: 0.21999999999999997
trigram,555.6222964,0.068965517,Lambda1: 0.6400000000000002 Lambda2: 0.3
trigram,522.8086379,0.068965517,Lambda1: 0.6600000000000003 Lambda2: 0.12000000000000001
trigram,514.9911603,0.068965517,Lambda1: 0.6600000000000003 Lambda2: 0.14
trigram,510.4866163,0.068965517,Lambda1: 0.6600000000000003 Lambda2: 0.19999999999999998
trigram,549.4633182,0.068965517,Lambda1: 0.7000000000000003 Lambda2: 0.12000000000000001
trigram,543.8252313,0.068965517,Lambda1: 0.7000000000000003 Lambda2: 0.14
trigram,593.6486246,0.068965517,Lambda1: 0.7400000000000003 Lambda2: 0.1
trigram,586.2973561,0.068965517,Lambda1: 0.7400000000000003 Lambda2: 0.12000000000000001
trigram,671.135546,0.068965517,Lambda1: 0.7400000000000003 Lambda2: 0.21999999999999997
trigram,610.5596231,0.068965517,Lambda1: 0.7600000000000003 Lambda2: 0.12000000000000001
trigram,593.6486246,0.068965517,Lambda1: 0.7400000000000003 Lambda2: 0.1
trigram,512.1290487,0.068965517,Lambda1: 0.6400000000000002 Lambda2: 0.12000000000000001
trigram,522.8086379,0.068965517,Lambda1: 0.6600000000000003 Lambda2: 0.12000000000000001
trigram,549.4633182,0.068965517,Lambda1: 0.7000000000000003 Lambda2: 0.12000000000000001
trigram,586.2973561,0.068965517,Lambda1: 0.7400000000000003 Lambda2: 0.12000000000000001
trigram,610.5596231,0.068965517,Lambda1: 0.7600000000000003 Lambda2: 0.12000000000000001
trigram,514.9911603,0.068965517,Lambda1: 0.6600000000000003 Lambda2: 0.14
trigram,543.8252313,0.068965517,Lambda1: 0.7000000000000003 Lambda2: 0.14
trigram,440.6659456,0.068965517,Lambda1: 0.5200000000000001 Lambda2: 0.19999999999999998
trigram,510.4866163,0.068965517,Lambda1: 0.6600000000000003 Lambda2: 0.19999999999999998
trigram,497.5696184,0.068965517,Lambda1: 0.6400000000000002 Lambda2: 0.21999999999999997
trigram,671.135546,0.068965517,Lambda1: 0.7400000000000003 Lambda2: 0.21999999999999997
trigram,486.1824016,0.068965517,Lambda1: 0.6200000000000002 Lambda2: 0.23999999999999996
trigram,431.3830535,0.068965517,Lambda1: 0.1 Lambda2: 0.27999999999999997
trigram,519.9106382,0.068965517,Lambda1: 0.6200000000000002 Lambda2: 0.3
trigram,555.6222964,0.068965517,Lambda1: 0.6400000000000002 Lambda2: 0.3
trigram,510.8636456,0.068965517,Lambda1: 0.6000000000000002 Lambda2: 0.32
trigram,445.1461026,0.068965517,Lambda1: 0.5200000000000001 Lambda2: 0.34
trigram,406.699711,0.068965517,Lambda1: 0.1 Lambda2: 0.36000000000000004
trigram,400.4258824,0.068965517,Lambda1: 0.12000000000000001 Lambda2: 0.36000000000000004
trigram,427.7292119,0.068965517,Lambda1: 0.48000000000000015 Lambda2: 0.36000000000000004
trigram,453.4766924,0.068965517,Lambda1: 0.5200000000000001 Lambda2: 0.36000000000000004
trigram,399.846855,0.068965517,Lambda1: 0.4000000000000001 Lambda2: 0.38000000000000006
trigram,422.7260035,0.068965517,Lambda1: 0.46000000000000013 Lambda2: 0.38000000000000006
trigram,396.1535488,0.068965517,Lambda1: 0.38000000000000006 Lambda2: 0.4000000000000001
trigram,409.3804198,0.068965517,Lambda1: 0.4200000000000001 Lambda2: 0.4000000000000001
trigram,390.0448255,0.068965517,Lambda1: 0.34 Lambda2: 0.4400000000000001
trigram,619.6201111,0.068965517,Lambda1: 0.46000000000000013 Lambda2: 0.5200000000000001
trigram,407.1169872,0.068965517,Lambda1: 0.32 Lambda2: 0.5400000000000001
trigram,614.77966,0.068965517,Lambda1: 0.4400000000000001 Lambda2: 0.5400000000000001
trigram,405.4232219,0.068965517,Lambda1: 0.3 Lambda2: 0.5600000000000002
trigram,610.4225128,0.068965517,Lambda1: 0.4200000000000001 Lambda2: 0.5600000000000002
trigram,404.065605,0.068965517,Lambda1: 0.27999999999999997 Lambda2: 0.5800000000000002
trigram,402.3742526,0.068965517,Lambda1: 0.23999999999999996 Lambda2: 0.6200000000000002
trigram,386.3923373,0.068965517,Lambda1: 0.14 Lambda2: 0.6600000000000003
trigram,397.1988223,0.068965517,Lambda1: 0.14 Lambda2: 0.7000000000000003
trigram,404.9678906,0.068965517,Lambda1: 0.14 Lambda2: 0.7200000000000003
trigram,406.9943842,0.068965517,Lambda1: 0.12000000000000001 Lambda2: 0.7400000000000003
trigram,590.7846311,0.068965517,Lambda1: 0.23999999999999996 Lambda2: 0.7400000000000003
trigram,590.7913374,0.068965517,Lambda1: 0.21999999999999997 Lambda2: 0.7600000000000003
trigram,430.7920562,0.069616135,Lambda1: 0.12000000000000001 Lambda2: 0.25999999999999995
trigram,423.4061953,0.069616135,Lambda1: 0.12000000000000001 Lambda2: 0.27999999999999997
trigram,393.0236659,0.069616135,Lambda1: 0.12000000000000001 Lambda2: 0.7000000000000003
trigram,382.7348245,0.069616135,Lambda1: 0.14 Lambda2: 0.6400000000000002
trigram,389.8223932,0.069616135,Lambda1: 0.16 Lambda2: 0.6600000000000003
trigram,403.532333,0.069616135,Lambda1: 0.16 Lambda2: 0.7000000000000003
trigram,389.0219706,0.069616135,Lambda1: 0.18 Lambda2: 0.6400000000000002
trigram,389.1793788,0.069616135,Lambda1: 0.23999999999999996 Lambda2: 0.5800000000000002
trigram,396.7425443,0.069616135,Lambda1: 0.34 Lambda2: 0.48000000000000015
trigram,392.8945398,0.069616135,Lambda1: 0.36000000000000004 Lambda2: 0.4200000000000001
trigram,395.5197861,0.069616135,Lambda1: 0.36000000000000004 Lambda2: 0.4400000000000001
trigram,398.613786,0.069616135,Lambda1: 0.38000000000000006 Lambda2: 0.4200000000000001
trigram,405.6156126,0.069616135,Lambda1: 0.4000000000000001 Lambda2: 0.4200000000000001
trigram,413.594415,0.069616135,Lambda1: 0.4400000000000001 Lambda2: 0.38000000000000006
trigram,415.4280285,0.069616135,Lambda1: 0.46000000000000013 Lambda2: 0.34
trigram,435.5780163,0.069616135,Lambda1: 0.5000000000000001 Lambda2: 0.19999999999999998
trigram,431.3914266,0.069616135,Lambda1: 0.5000000000000001 Lambda2: 0.21999999999999997
trigram,427.0813909,0.069616135,Lambda1: 0.5000000000000001 Lambda2: 0.3
trigram,445.7945252,0.069616135,Lambda1: 0.5200000000000001 Lambda2: 0.18
trigram,433.9398582,0.069616135,Lambda1: 0.5200000000000001 Lambda2: 0.27999999999999997
trigram,457.5883548,0.069616135,Lambda1: 0.5400000000000001 Lambda2: 0.16
trigram,451.2777898,0.069616135,Lambda1: 0.5400000000000001 Lambda2: 0.18
trigram,441.6118855,0.069616135,Lambda1: 0.5400000000000001 Lambda2: 0.25999999999999995
trigram,443.0511464,0.069616135,Lambda1: 0.5400000000000001 Lambda2: 0.27999999999999997
trigram,463.5219607,0.069616135,Lambda1: 0.5600000000000002 Lambda2: 0.16
trigram,457.6447849,0.069616135,Lambda1: 0.5600000000000002 Lambda2: 0.18
trigram,451.1202506,0.069616135,Lambda1: 0.5600000000000002 Lambda2: 0.25999999999999995
trigram,477.8072429,0.069616135,Lambda1: 0.5800000000000002 Lambda2: 0.14
trigram,460.1690058,0.069616135,Lambda1: 0.5800000000000002 Lambda2: 0.23999999999999996
trigram,473.5724572,0.069616135,Lambda1: 0.6000000000000002 Lambda2: 0.18
trigram,503.6110985,0.069616135,Lambda1: 0.6400000000000002 Lambda2: 0.14
trigram,494.924403,0.069616135,Lambda1: 0.6400000000000002 Lambda2: 0.19999999999999998
trigram,566.7153995,0.069616135,Lambda1: 0.6600000000000003 Lambda2: 0.27999999999999997
trigram,535.1352755,0.069616135,Lambda1: 0.6800000000000003 Lambda2: 0.12000000000000001
trigram,525.2649437,0.069616135,Lambda1: 0.6800000000000003 Lambda2: 0.18
trigram,559.5861481,0.069616135,Lambda1: 0.7000000000000003 Lambda2: 0.1
trigram,592.9734521,0.069616135,Lambda1: 0.7000000000000003 Lambda2: 0.23999999999999996
trigram,575.2662758,0.069616135,Lambda1: 0.7200000000000003 Lambda2: 0.1
trigram,608.6493011,0.069616135,Lambda1: 0.7200000000000003 Lambda2: 0.21999999999999997
trigram,691.5345533,0.069616135,Lambda1: 0.7600000000000003 Lambda2: 0.19999999999999998
trigram,559.5861481,0.069616135,Lambda1: 0.7000000000000003 Lambda2: 0.1
trigram,575.2662758,0.069616135,Lambda1: 0.7200000000000003 Lambda2: 0.1
trigram,535.1352755,0.069616135,Lambda1: 0.6800000000000003 Lambda2: 0.12000000000000001
trigram,477.8072429,0.069616135,Lambda1: 0.5800000000000002 Lambda2: 0.14
trigram,503.6110985,0.069616135,Lambda1: 0.6400000000000002 Lambda2: 0.14
trigram,457.5883548,0.069616135,Lambda1: 0.5400000000000001 Lambda2: 0.16
trigram,463.5219607,0.069616135,Lambda1: 0.5600000000000002 Lambda2: 0.16
trigram,445.7945252,0.069616135,Lambda1: 0.5200000000000001 Lambda2: 0.18
trigram,451.2777898,0.069616135,Lambda1: 0.5400000000000001 Lambda2: 0.18
trigram,457.6447849,0.069616135,Lambda1: 0.5600000000000002 Lambda2: 0.18
trigram,473.5724572,0.069616135,Lambda1: 0.6000000000000002 Lambda2: 0.18
trigram,525.2649437,0.069616135,Lambda1: 0.6800000000000003 Lambda2: 0.18
trigram,435.5780163,0.069616135,Lambda1: 0.5000000000000001 Lambda2: 0.19999999999999998
trigram,494.924403,0.069616135,Lambda1: 0.6400000000000002 Lambda2: 0.19999999999999998
trigram,691.5345533,0.069616135,Lambda1: 0.7600000000000003 Lambda2: 0.19999999999999998
trigram,431.3914266,0.069616135,Lambda1: 0.5000000000000001 Lambda2: 0.21999999999999997
trigram,608.6493011,0.069616135,Lambda1: 0.7200000000000003 Lambda2: 0.21999999999999997
trigram,460.1690058,0.069616135,Lambda1: 0.5800000000000002 Lambda2: 0.23999999999999996
trigram,592.9734521,0.069616135,Lambda1: 0.7000000000000003 Lambda2: 0.23999999999999996
trigram,430.7920562,0.069616135,Lambda1: 0.12000000000000001 Lambda2: 0.25999999999999995
trigram,441.6118855,0.069616135,Lambda1: 0.5400000000000001 Lambda2: 0.25999999999999995
trigram,451.1202506,0.069616135,Lambda1: 0.5600000000000002 Lambda2: 0.25999999999999995
trigram,423.4061953,0.069616135,Lambda1: 0.12000000000000001 Lambda2: 0.27999999999999997
trigram,433.9398582,0.069616135,Lambda1: 0.5200000000000001 Lambda2: 0.27999999999999997
trigram,443.0511464,0.069616135,Lambda1: 0.5400000000000001 Lambda2: 0.27999999999999997
trigram,566.7153995,0.069616135,Lambda1: 0.6600000000000003 Lambda2: 0.27999999999999997
trigram,427.0813909,0.069616135,Lambda1: 0.5000000000000001 Lambda2: 0.3
trigram,415.4280285,0.069616135,Lambda1: 0.46000000000000013 Lambda2: 0.34
trigram,413.594415,0.069616135,Lambda1: 0.4400000000000001 Lambda2: 0.38000000000000006
trigram,392.8945398,0.069616135,Lambda1: 0.36000000000000004 Lambda2: 0.4200000000000001
trigram,398.613786,0.069616135,Lambda1: 0.38000000000000006 Lambda2: 0.4200000000000001
trigram,405.6156126,0.069616135,Lambda1: 0.4000000000000001 Lambda2: 0.4200000000000001
trigram,395.5197861,0.069616135,Lambda1: 0.36000000000000004 Lambda2: 0.4400000000000001
trigram,396.7425443,0.069616135,Lambda1: 0.34 Lambda2: 0.48000000000000015
trigram,389.1793788,0.069616135,Lambda1: 0.23999999999999996 Lambda2: 0.5800000000000002
trigram,382.7348245,0.069616135,Lambda1: 0.14 Lambda2: 0.6400000000000002
trigram,389.0219706,0.069616135,Lambda1: 0.18 Lambda2: 0.6400000000000002
trigram,389.8223932,0.069616135,Lambda1: 0.16 Lambda2: 0.6600000000000003
trigram,393.0236659,0.069616135,Lambda1: 0.12000000000000001 Lambda2: 0.7000000000000003
trigram,403.532333,0.069616135,Lambda1: 0.16 Lambda2: 0.7000000000000003
trigram,439.2611125,0.070266753,Lambda1: 0.1 Lambda2: 0.25999999999999995
trigram,424.2545346,0.070266753,Lambda1: 0.1 Lambda2: 0.3
trigram,417.8024356,0.070266753,Lambda1: 0.1 Lambda2: 0.32
trigram,411.967079,0.070266753,Lambda1: 0.1 Lambda2: 0.34
trigram,401.960649,0.070266753,Lambda1: 0.1 Lambda2: 0.38000000000000006
